IP_Address,Threat_Level,Times_Blocked
192.168.102.183,High,5
192.168.157.138,Critical,32
192.168.190.71,Critical,43
192.168.155.233,Critical,100
192.168.15.159,Critical,71
192.168.48.15,Medium,88
192.168.106.107,High,38
192.168.152.28,Low,21
192.168.18.208,Low,77
192.168.229.78,High,23
192.168.103.12,Critical,14
192.168.194.217,Low,44
192.168.220.151,Critical,55
192.168.35.148,Low,36
192.168.7.228,Low,45
192.168.251.203,Low,66
192.168.181.169,High,33
192.168.113.60,Critical,15
192.168.251.198,Medium,66
192.168.197.111,Low,16
192.168.179.106,High,29
192.168.55.191,High,69
192.168.209.18,High,86
192.168.64.27,High,30
192.168.188.95,Medium,67
192.168.213.72,Critical,63
192.168.197.105,High,73
192.168.2.17,High,7
192.168.88.38,Critical,59
192.168.185.142,Medium,66
192.168.228.69,Critical,39
192.168.68.163,Medium,72
192.168.177.53,Critical,83
192.168.53.87,Low,15
192.168.23.55,High,1
192.168.224.119,Medium,26
192.168.145.227,Low,17
192.168.7.190,Low,56
192.168.150.178,High,7
192.168.157.105,Medium,14
192.168.149.6,Critical,88
192.168.227.252,Low,61
192.168.31.1,Critical,85
192.168.140.99,High,90
192.168.117.238,High,66
192.168.34.28,Low,61
192.168.62.11,High,85
192.168.211.222,Low,95
192.168.244.156,Low,100
192.168.83.112,Medium,42
